14831, 4139, 'В.З.', 'ВРАНА-ГЕРМАН', 'в.з. ВРАНА-ГЕРМАН', 'V.Z.', 'VRANA-GERMAN', 'v.z. VRANA-GERMAN'
14831, 4141, 'М.', 'ЗИМНИКА', 'м. ЗИМНИКА', 'M.', 'ZIMNIKA', 'm. ZIMNIKA'
14831, 4142, 'М.', 'КОРИЯТА', 'м. КОРИЯТА', 'M.', 'KORIYATA', 'm. KORIYATA'
14831, 4143, 'М.', 'КРЪСТА', 'м. КРЪСТА', 'M.', 'KRASTA', 'm. KRASTA'
14831, 4145, 'В.З.', 'ЛЕЩАКА', 'в.з. ЛЕЩАКА', 'V.Z.', 'LESHTAKA', 'v.z. LESHTAKA'
14831, 4146, 'В.З.', 'ЛОЗЕТО', 'в.з. ЛОЗЕТО', 'V.Z.', 'LOZETO', 'v.z. LOZETO'
14831, 4147, 'М.', 'МАРИНОВА КЪЩА', 'м. МАРИНОВА КЪЩА', 'M.', 'MARINOVA KASHTA', 'm. MARINOVA KASHTA'
14831, 4148, 'В.З.', 'РИДО', 'в.з. РИДО', 'V.Z.', 'RIDO', 'v.z. RIDO'
14831, 4149, 'В.З.', 'СМРЕКАТА', 'в.з. СМРЕКАТА', 'V.Z.', 'SMREKATA', 'v.z. SMREKATA'
14831, 4151, 'В.З.', 'ТЕРАСИТЕ', 'в.з. ТЕРАСИТЕ', 'V.Z.', 'TERASITE', 'v.z. TERASITE'
14831, 4152, 'В.З.', 'ШАМАКО', 'в.з. ШАМАКО', 'V.Z.', 'SHAMAKO', 'v.z. SHAMAKO'
16359, 4154, 'М.', 'БАБЕНЕЦ', 'м. БАБЕНЕЦ', 'M.', 'BABENETS', 'm. BABENETS'
16359, 4157, 'КВ.', 'ГАРАТА', 'кв. ГАРАТА', 'KV.', 'GARATA', 'kv. GARATA'
16359, 4158, 'КВ.', 'КАЛТИНЕЦ', 'кв. КАЛТИНЕЦ', 'KV.', 'KALTINETS', 'kv. KALTINETS'
16359, 4159, 'М.', 'ЛЕТИЩЕТО', 'м. ЛЕТИЩЕТО', 'M.', 'LETISHTETO', 'm. LETISHTETO'
16359, 4161, 'М.', 'ЛОВНАТА ХИЖА', 'м. ЛОВНАТА ХИЖА', 'M.', 'LOVNATA HIZHA', 'm. LOVNATA HIZHA'
16359, 4162, 'М.', 'НАД ГОРИЧКАТА', 'м. НАД ГОРИЧКАТА', 'M.', 'NAD GORICHKATA', 'm. NAD GORICHKATA'
16359, 4164, 'М.', 'НАД ЛОКОМОТИВНОТО ДЕПО', 'м. НАД ЛОКОМОТИВНОТО ДЕПО', 'M.', 'NAD LOKOMOTIVNOTO DEPO', 'm. NAD LOKOMOTIVNOTO DEPO'
16359, 4165, 'М.', 'НАД СТАДИОНА', 'м. НАД СТАДИОНА', 'M.', 'NAD STADIONA', 'm. NAD STADIONA'
16359, 4167, 'М.', 'ПОД АРБАНАШКОТО БЪРДО', 'м. ПОД АРБАНАШКОТО БЪРДО', 'M.', 'POD ARBANASHKOTO BARDO', 'm. POD ARBANASHKOTO BARDO'
16359, 4169, 'КВ.', 'ПРОЛЕТ', 'кв. ПРОЛЕТ', 'KV.', 'PROLET', 'kv. PROLET'
16359, 4170, 'КВ.', 'ПРОЛЕТ 1', 'кв. ПРОЛЕТ 1', 'KV.', 'PROLET 1', 'kv. PROLET 1'
16359, 4171, 'КВ.', 'ПРОЛЕТ 2', 'кв. ПРОЛЕТ 2', 'KV.', 'PROLET 2', 'kv. PROLET 2'
16359, 4172, 'М.', 'РУСЕНСКИ МОСТ', 'м. РУСЕНСКИ МОСТ', 'M.', 'RUSENSKI MOST', 'm. RUSENSKI MOST'
16359, 4173, 'М.', 'СРЕЩУ 3 ОУ', 'м. СРЕЩУ 3 ОУ', 'M.', 'SRESHTU 3 OU', 'm. SRESHTU 3 OU'
16359, 4174, 'КВ.', 'ТЕМЕНУГА', 'кв. ТЕМЕНУГА', 'KV.', 'TEMENUGA', 'kv. TEMENUGA'
17395, 4176, 'ЖК', 'ДУНАВ', 'жк ДУНАВ', 'ZHK', 'DUNAV', 'zhk DUNAV'
17395, 4178, 'ЖК', 'ЮГ', 'жк ЮГ', 'ZHK', 'YUG', 'zhk YUG'
20746, 4179, 'КВ.', 'БОРОВЕЦ', 'кв. БОРОВЕЦ', 'KV.', 'BOROVETS', 'kv. BOROVETS'
20746, 4181, 'КВ.', 'ГЛАВАТАРЦИ', 'кв. ГЛАВАТАРЦИ', 'KV.', 'GLAVATARTSI', 'kv. GLAVATARTSI'
20746, 4183, 'МАХ.', 'ГОТВАРСКА', 'мах. ГОТВАРСКА', 'MAH.', 'GOTVARSKA', 'mah. GOTVARSKA'
20746, 4184, 'КВ.', 'ГОТВАРСКО', 'кв. ГОТВАРСКО', 'KV.', 'GOTVARSKO', 'kv. GOTVARSKO'
20746, 4185, 'МАХ.', 'ДИХАНОВЦИ', 'мах. ДИХАНОВЦИ', 'MAH.', 'DIHANOVTSI', 'mah. DIHANOVTSI'
20746, 4186, 'МАХ.', 'ЕДНОВЕРЦИ', 'мах. ЕДНОВЕРЦИ', 'MAH.', 'EDNOVERTSI', 'mah. EDNOVERTSI'
20746, 4187, 'КВ.', 'ИЗГРЕВ', 'кв. ИЗГРЕВ', 'KV.', 'IZGREV', 'kv. IZGREV'
20746, 4188, 'КВ.', 'МЛАДОСТ', 'кв. МЛАДОСТ', 'KV.', 'MLADOST', 'kv. MLADOST'
20746, 4190, 'КВ.', 'ПРОГРЕС', 'кв. ПРОГРЕС', 'KV.', 'PROGRES', 'kv. PROGRES'
21052, 4191, 'М.', '2-РИ СТОП. ДВОР', 'м. 2-РИ СТОП. ДВОР', 'M.', '2-RI STOP. DVOR', 'm. 2-RI STOP. DVOR'
21052, 4192, 'М.', 'АВАРИЙНА БАЗА', 'м. АВАРИЙНА БАЗА', 'M.', 'AVARIYNA BAZA', 'm. AVARIYNA BAZA'
21052, 4193, 'М.', 'БЕТОНОВ ВЪЗЕЛ', 'м. БЕТОНОВ ВЪЗЕЛ', 'M.', 'BETONOV VAZEL', 'm. BETONOV VAZEL'
21052, 4194, 'КВ.', 'ВАПЦАРОВ', 'кв. ВАПЦАРОВ', 'KV.', 'VAPTSAROV', 'kv. VAPTSAROV'
21052, 4195, 'КВ.', 'ВАСИЛ КОЛАРОВ', 'кв. ВАСИЛ КОЛАРОВ', 'KV.', 'VASIL KOLAROV', 'kv. VASIL KOLAROV'
21052, 4196, 'КВ.', 'ВАСИЛ ЛЕВСКИ', 'кв. ВАСИЛ ЛЕВСКИ', 'KV.', 'VASIL LEVSKI', 'kv. VASIL LEVSKI'
21052, 4197, 'КВ.', 'ВУЛКАН', 'кв. ВУЛКАН', 'KV.', 'VULKAN', 'kv. VULKAN'
21052, 4198, 'КВ.', 'ГАБЕРА', 'кв. ГАБЕРА', 'KV.', 'GABERA', 'kv. GABERA'
21052, 4199, 'М.', 'ГАТЕРА', 'м. ГАТЕРА', 'M.', 'GATERA', 'm. GATERA'
21052, 4200, 'М.', 'ГРОБИЩА', 'м. ГРОБИЩА', 'M.', 'GROBISHTA', 'm. GROBISHTA'
21052, 4201, 'КВ.', 'ДРУЖБА', 'кв. ДРУЖБА', 'KV.', 'DRUZHBA', 'kv. DRUZHBA'
21052, 4202, 'КВ.', 'ЖП ГАРА СЕВЕР', 'кв. ЖП ГАРА СЕВЕР', 'KV.', 'ZHP GARA SEVER', 'kv. ZHP GARA SEVER'
21052, 4203, 'М.', 'ЖП КАНТОН', 'м. ЖП КАНТОН', 'M.', 'ZHP KANTON', 'm. ZHP KANTON'
21052, 4204, 'КВ.', 'ИЗТОК', 'кв. ИЗТОК', 'KV.', 'IZTOK', 'kv. IZTOK'
21052, 4205, '', 'ИНДУСТРИАЛНА ЗОНА', ' ИНДУСТРИАЛНА ЗОНА', '', 'INDUSTRIALNA ZONA', ' INDUSTRIALNA ZONA'
21052, 4206, 'ЖК', 'КАМЕНЕЦ', 'жк КАМЕНЕЦ', 'ZHK', 'KAMENETS', 'zhk KAMENETS'
21052, 4207, 'М.', 'ЛАГЕР ХР. БОТЕВ', 'м. ЛАГЕР ХР. БОТЕВ', 'M.', 'LAGER HR. BOTEV', 'm. LAGER HR. BOTEV'
21052, 4208, 'М.', 'ЛОЗЯТА', 'м. ЛОЗЯТА', 'M.', 'LOZYATA', 'm. LOZYATA'
21052, 4209, 'КВ.', 'МАРИИНО', 'кв. МАРИИНО', 'KV.', 'MARIINO', 'kv. MARIINO'
21052, 4211, 'КВ.', 'МЛАДА ГВАРДИЯ', 'кв. МЛАДА ГВАРДИЯ', 'KV.', 'MLADA GVARDIA', 'kv. MLADA GVARDIA'
21052, 4212, 'КВ.', 'НОВ КВАРТАЛ', 'кв. НОВ КВАРТАЛ', 'KV.', 'NOV KVARTAL', 'kv. NOV KVARTAL'
21052, 4213, 'М.', 'ОКР. П. У-Е КАНТОН', 'м. ОКР. П. У-Е КАНТОН', 'M.', 'OKR. P. U-E KANTON', 'm. OKR. P. U-E KANTON'
21052, 4214, 'М.', 'ПАНОРАМА', 'м. ПАНОРАМА', 'M.', 'PANORAMA', 'm. PANORAMA'
21052, 4215, 'М.', 'ПОДСТАНЦИЯ', 'м. ПОДСТАНЦИЯ', 'M.', 'PODSTANTSIA', 'm. PODSTANTSIA'
COMMIT WORK;
21052, 4217, 'КВ.', 'ПРОСТОР', 'кв. ПРОСТОР', 'KV.', 'PROSTOR', 'kv. PROSTOR'
21052, 4218, 'М.', 'РАЗСАДНИКА', 'м. РАЗСАДНИКА', 'M.', 'RAZSADNIKA', 'm. RAZSADNIKA'
21052, 4219, 'М.', 'РАЙОН ТЕЦ-3', 'м. РАЙОН ТЕЦ-3', 'M.', 'RAYON TETS-3', 'm. RAYON TETS-3'
21052, 4220, 'КВ.', 'РАКОВСКИ', 'кв. РАКОВСКИ', 'KV.', 'RAKOVSKI', 'kv. RAKOVSKI'
21052, 4221, 'М.', 'РУДНИК КИПРА', 'м. РУДНИК КИПРА', 'M.', 'RUDNIK KIPRA', 'm. RUDNIK KIPRA'
21052, 4222, 'КВ.', 'СЛАВЯНСКИ', 'кв. СЛАВЯНСКИ', 'KV.', 'SLAVYANSKI', 'kv. SLAVYANSKI'
21052, 4223, 'М.', 'СПИРКА БРЯСТ', 'м. СПИРКА БРЯСТ', 'M.', 'SPIRKA BRYAST', 'm. SPIRKA BRYAST'
21052, 4224, 'М.', 'СТАДИОН МИНЬОР', 'м. СТАДИОН МИНЬОР', 'M.', 'STADION MINYOR', 'm. STADION MINYOR'
21052, 4225, 'М.', 'СЪРЪ ДЕРЕ', 'м. СЪРЪ ДЕРЕ', 'M.', 'SARA DERE', 'm. SARA DERE'
21052, 4226, 'КВ.', 'ТОЛБУХИН', 'кв. ТОЛБУХИН', 'KV.', 'TOLBUHIN', 'kv. TOLBUHIN'
21052, 4227, 'М.', 'ТУНЕЛА', 'м. ТУНЕЛА', 'M.', 'TUNELA', 'm. TUNELA'
21052, 4228, 'М.', 'ХЛАДИЛНИКА', 'м. ХЛАДИЛНИКА', 'M.', 'HLADILNIKA', 'm. HLADILNIKA'
21052, 4229, 'М.', 'ХЛЕБОЗАВОД', 'м. ХЛЕБОЗАВОД', 'M.', 'HLEBOZAVOD', 'm. HLEBOZAVOD'
21052, 4230, 'КВ.', 'ХРИСТО БОТЕВ', 'кв. ХРИСТО БОТЕВ', 'KV.', 'HRISTO BOTEV', 'kv. HRISTO BOTEV'
21052, 4231, 'М.', 'ЧЕРНИЧЕВА МАХАЛА', 'м. ЧЕРНИЧЕВА МАХАЛА', 'M.', 'CHERNICHEVA MAHALA', 'm. CHERNICHEVA MAHALA'
21052, 4232, 'КВ.', 'ЧЕРНОКОНЕВО', 'кв. ЧЕРНОКОНЕВО', 'KV.', 'CHERNOKONEVO', 'kv. CHERNOKONEVO'
22472, 4235, 'М.', 'ПАСАРЕЛ 28 КМ', 'м. ПАСАРЕЛ 28 КМ', 'M.', 'PASAREL 28 KM', 'm. PASAREL 28 KM'
29150, 4236, 'МАХ.', 'АНЕВА ЧЕШМА', 'мах. АНЕВА ЧЕШМА', 'MAH.', 'ANEVA CHESHMA', 'mah. ANEVA CHESHMA'
29150, 4237, 'В.З.', 'БРЕЗОВИЦА', 'в.з. БРЕЗОВИЦА', 'V.Z.', 'BREZOVITSA', 'v.z. BREZOVITSA'
29150, 4238, '', 'ВАКЛИНОВИ КОШАРИ', ' ВАКЛИНОВИ КОШАРИ', '', 'VAKLINOVI KOSHARI', ' VAKLINOVI KOSHARI'
29150, 4239, '', 'ВЕЛЧЕВА МАХАЛА', ' ВЕЛЧЕВА МАХАЛА', '', 'VELCHEVA MAHALA', ' VELCHEVA MAHALA'
29150, 4241, 'МАХ.', 'ЕЛАТА', 'мах. ЕЛАТА', 'MAH.', 'ELATA', 'mah. ELATA'
29150, 4242, '', 'КОВАЧКИ КОШАРИ', ' КОВАЧКИ КОШАРИ', '', 'KOVACHKI KOSHARI', ' KOVACHKI KOSHARI'
29150, 4244, '', 'КРУШКИНИ КОШАРИ', ' КРУШКИНИ КОШАРИ', '', 'KRUSHKINI KOSHARI', ' KRUSHKINI KOSHARI'
29150, 4245, 'М.', 'ЛЕНИЩЕ', 'м. ЛЕНИЩЕ', 'M.', 'LENISHTE', 'm. LENISHTE'
29150, 4247, '', 'МАНГОВИ КОШАРИ', ' МАНГОВИ КОШАРИ', '', 'MANGOVI KOSHARI', ' MANGOVI KOSHARI'
29150, 4249, '', 'ПАНДАЧКИ КОШАРИ', ' ПАНДАЧКИ КОШАРИ', '', 'PANDACHKI KOSHARI', ' PANDACHKI KOSHARI'
29150, 4251, 'М.', 'СЛАВКОВА', 'м. СЛАВКОВА', 'M.', 'SLAVKOVA', 'm. SLAVKOVA'
29150, 4252, '', 'ТУПАНКОВИ КОШАРИ', ' ТУПАНКОВИ КОШАРИ', '', 'TUPANKOVI KOSHARI', ' TUPANKOVI KOSHARI'
29150, 4253, '', 'ТУРМАЧКА МАХАЛА', ' ТУРМАЧКА МАХАЛА', '', 'TURMACHKA MAHALA', ' TURMACHKA MAHALA'
29150, 4254, 'М.', 'ЦАРЕВИ КОШАРИ', 'м. ЦАРЕВИ КОШАРИ', 'M.', 'TSAREVI KOSHARI', 'm. TSAREVI KOSHARI'
29150, 4255, '', 'ЧАРШИЙСКА МАХАЛА', ' ЧАРШИЙСКА МАХАЛА', '', 'CHARSHIYSKA MAHALA', ' CHARSHIYSKA MAHALA'
29150, 4256, 'М.', 'ЧЕМЕРНИК', 'м. ЧЕМЕРНИК', 'M.', 'CHEMERNIK', 'm. CHEMERNIK'
32024, 4257, 'КВ.', 'ДРУЖБА', 'кв. ДРУЖБА', 'KV.', 'DRUZHBA', 'kv. DRUZHBA'
32024, 4258, 'КВ.', 'ЛЪДЖА', 'кв. ЛЪДЖА', 'KV.', 'LADZHA', 'kv. LADZHA'
32901, 4259, 'КВ.', 'ИЗТОК', 'кв. ИЗТОК', 'KV.', 'IZTOK', 'kv. IZTOK'
32901, 4260, 'ЖК', 'КЛИСАРЦИ', 'жк КЛИСАРЦИ', 'ZHK', 'KLISARTSI', 'zhk KLISARTSI'
32901, 4261, 'М.', 'КРЪСТА', 'м. КРЪСТА', 'M.', 'KRASTA', 'm. KRASTA'
32901, 4262, 'ЖК', 'МАРИН ДОЧЕВ', 'жк МАРИН ДОЧЕВ', 'ZHK', 'MARIN DOCHEV', 'zhk MARIN DOCHEV'
32901, 4263, 'ЖК', 'МИНКО МИНЕВ', 'жк МИНКО МИНЕВ', 'ZHK', 'MINKO MINEV', 'zhk MINKO MINEV'
32901, 4265, 'ЖК', 'СТИПОН', 'жк СТИПОН', 'ZHK', 'STIPON', 'zhk STIPON'
32901, 4266, 'М.', 'ЧЕКИИЦА', 'м. ЧЕКИИЦА', 'M.', 'CHEKIITSA', 'm. CHEKIITSA'
35239, 4267, 'КВ.', 'ВИДНИТЕ', 'кв. ВИДНИТЕ', 'KV.', 'VIDNITE', 'kv. VIDNITE'
35239, 4268, 'КВ.', 'ДЖУРДЖА', 'кв. ДЖУРДЖА', 'KV.', 'DZHURDZHA', 'kv. DZHURDZHA'
35239, 4269, 'МАХ.', 'ДЖУРДЖА', 'мах. ДЖУРДЖА', 'MAH.', 'DZHURDZHA', 'mah. DZHURDZHA'
37280, 4271, 'МАХ.', 'АВРАМИЦА', 'мах. АВРАМИЦА', 'MAH.', 'AVRAMITSA', 'mah. AVRAMITSA'
37280, 4273, 'МАХ.', 'ВИТКОВИЦА', 'мах. ВИТКОВИЦА', 'MAH.', 'VITKOVITSA', 'mah. VITKOVITSA'
37280, 4275, 'МАХ.', 'ПЛОЧА', 'мах. ПЛОЧА', 'MAH.', 'PLOCHA', 'mah. PLOCHA'
37280, 4276, 'МАХ.', 'ПОПОВ ДОЛ', 'мах. ПОПОВ ДОЛ', 'MAH.', 'POPOV DOL', 'mah. POPOV DOL'
37280, 4279, 'МАХ.', 'РАДОВО', 'мах. РАДОВО', 'MAH.', 'RADOVO', 'mah. RADOVO'
37280, 4280, 'МАХ.', 'ЩЕТЕНИЦА', 'мах. ЩЕТЕНИЦА', 'MAH.', 'SHTETENITSA', 'mah. SHTETENITSA'
37914, 4282, 'В.З.', 'БАТИНИЦА', 'в.з. БАТИНИЦА', 'V.Z.', 'BATINITSA', 'v.z. BATINITSA'
37914, 4283, 'В.З.', 'БЯЛАТА НИВА', 'в.з. БЯЛАТА НИВА', 'V.Z.', 'BYALATA NIVA', 'v.z. BYALATA NIVA'
37914, 4284, 'В.З.', 'ВАСИЛИЦА', 'в.з. ВАСИЛИЦА', 'V.Z.', 'VASILITSA', 'v.z. VASILITSA'
37914, 4285, '', 'ВЕЦ КОКАЛЯНЕ', ' ВЕЦ КОКАЛЯНЕ', '', 'VETS KOKALYANE', ' VETS KOKALYANE'
37914, 4286, 'В.З.', 'КИТКАТА', 'в.з. КИТКАТА', 'V.Z.', 'KITKATA', 'v.z. KITKATA'
37914, 4287, 'М.', 'ОВЧАРНИКА', 'м. ОВЧАРНИКА', 'M.', 'OVCHARNIKA', 'm. OVCHARNIKA'
37914, 4288, 'В.З.', 'ПАДИНЕТО', 'в.з. ПАДИНЕТО', 'V.Z.', 'PADINETO', 'v.z. PADINETO'
37914, 4289, 'М.', 'СВЛАЧИЩЕТО', 'м. СВЛАЧИЩЕТО', 'M.', 'SVLACHISHTETO', 'm. SVLACHISHTETO'
37914, 4290, 'В.З.', 'ТЕРАСИТЕ-ЗАПАД', 'в.з. ТЕРАСИТЕ-ЗАПАД', 'V.Z.', 'TERASITE-ZAPAD', 'v.z. TERASITE-ZAPAD'
37914, 4291, 'В.З.', 'ТЕРАСИТЕ-ИЗТОК', 'в.з. ТЕРАСИТЕ-ИЗТОК', 'V.Z.', 'TERASITE-IZTOK', 'v.z. TERASITE-IZTOK'
38902, 4293, 'КВ.', 'ДИМИТЪР БЛАГОЕВ', 'кв. ДИМИТЪР БЛАГОЕВ', 'KV.', 'DIMITAR BLAGOEV', 'kv. DIMITAR BLAGOEV'
38902, 4294, 'КВ.', 'МАРИЦА', 'кв. МАРИЦА', 'KV.', 'MARITSA', 'kv. MARITSA'
38902, 4295, 'ЖК', 'ОЛИМПИАДА', 'жк ОЛИМПИАДА', 'ZHK', 'OLIMPIADA', 'zhk OLIMPIADA'
38902, 4297, 'ЖК', 'ОЛИМПИАДА-80', 'жк ОЛИМПИАДА-80', 'ZHK', 'OLIMPIADA-80', 'zhk OLIMPIADA-80'
39970, 4299, 'ЖК', 'ДРУЖБА', 'жк ДРУЖБА', 'ZHK', 'DRUZHBA', 'zhk DRUZHBA'
39970, 4301, 'ЖК', 'ЗАПАД', 'жк ЗАПАД', 'ZHK', 'ZAPAD', 'zhk ZAPAD'
39970, 4303, 'КВ.', 'ИЗГРЕВ', 'кв. ИЗГРЕВ', 'KV.', 'IZGREV', 'kv. IZGREV'
39970, 4304, 'КВ.', 'КАМЕНКА', 'кв. КАМЕНКА', 'KV.', 'KAMENKA', 'kv. KAMENKA'
39970, 4305, 'КВ.', 'ПАЗАРА', 'кв. ПАЗАРА', 'KV.', 'PAZARA', 'kv. PAZARA'
39970, 4306, 'МАХ.', 'ПАПУР', 'мах. ПАПУР', 'MAH.', 'PAPUR', 'mah. PAPUR'
39970, 4307, 'КВ.', 'РАЗГОН', 'кв. РАЗГОН', 'KV.', 'RAZGON', 'kv. RAZGON'
40436, 4308, 'КВ.', 'ПРЕЗ ЛИНИЯТА', 'кв. ПРЕЗ ЛИНИЯТА', 'KV.', 'PREZ LINIYATA', 'kv. PREZ LINIYATA'
41010, 4310, 'В.З.', 'БРАТКОВИЦА', 'в.з. БРАТКОВИЦА', 'V.Z.', 'BRATKOVITSA', 'v.z. BRATKOVITSA'
41010, 4312, 'В.З.', 'МАНАСТИРА', 'в.з. МАНАСТИРА', 'V.Z.', 'MANASTIRA', 'v.z. MANASTIRA'
41010, 4313, 'М.', 'НЕРЕЗЕНЕ', 'м. НЕРЕЗЕНЕ', 'M.', 'NEREZENE', 'm. NEREZENE'
44063, 4315, 'В.З.', 'ВРАНА-ЛОЗЕН ТРИЪГЪЛНИКА', 'в.з. ВРАНА-ЛОЗЕН ТРИЪГЪЛНИКА', 'V.Z.', 'VRANA-LOZEN TRIAGALNIKA', 'v.z. VRANA-LOZEN TRIAGALNIKA'
44063, 4316, 'КВ.', 'ГОРНИ ЛОЗЕН', 'кв. ГОРНИ ЛОЗЕН', 'KV.', 'GORNI LOZEN', 'kv. GORNI LOZEN'
44063, 4317, 'КВ.', 'ДОЛНИ ЛОЗЕН', 'кв. ДОЛНИ ЛОЗЕН', 'KV.', 'DOLNI LOZEN', 'kv. DOLNI LOZEN'
44063, 4318, 'В.З.', 'КАРАДЖИН', 'в.з. КАРАДЖИН', 'V.Z.', 'KARADZHIN', 'v.z. KARADZHIN'
44063, 4319, 'В.З.', 'КРУШИТЕ', 'в.з. КРУШИТЕ', 'V.Z.', 'KRUSHITE', 'v.z. KRUSHITE'
44063, 4321, 'М.', 'МАН. СВ. АП. ПЕТЪР И ПАВЕЛ', 'м. МАН. СВ. АП. ПЕТЪР И ПАВЕЛ', 'M.', 'MAN. SV. AP. PETAR I PAVEL', 'm. MAN. SV. AP. PETAR I PAVEL'
44063, 4322, 'М.', 'ПЕШУНИЦА', 'м. ПЕШУНИЦА', 'M.', 'PESHUNITSA', 'm. PESHUNITSA'
44063, 4323, 'В.З.', 'ЧЕТАРЛЪКА', 'в.з. ЧЕТАРЛЪКА', 'V.Z.', 'CHETARLAKA', 'v.z. CHETARLAKA'
44224, 4324, 'М.', 'ЛЕНКОВО', 'м. ЛЕНКОВО', 'M.', 'LENKOVO', 'm. LENKOVO'
44238, 4325, 'ЖК', 'ЗОРНИЦА', 'жк ЗОРНИЦА', 'ZHK', 'ZORNITSA', 'zhk ZORNITSA'
44238, 4326, 'ЖК', 'КАЛЕ', 'жк КАЛЕ', 'ZHK', 'KALE', 'zhk KALE'
44238, 4327, 'КВ.', 'МЛАДЕНОВО', 'кв. МЛАДЕНОВО', 'KV.', 'MLADENOVO', 'kv. MLADENOVO'
44238, 4328, 'ЖК', 'МЛАДОСТ', 'жк МЛАДОСТ', 'ZHK', 'MLADOST', 'zhk MLADOST'
44238, 4329, 'КВ.', 'МОМИН БРОД', 'кв. МОМИН БРОД', 'KV.', 'MOMIN BROD', 'kv. MOMIN BROD'
44238, 4331, 'М.', 'САДОВЕТЕ', 'м. САДОВЕТЕ', 'M.', 'SADOVETE', 'm. SADOVETE'
44238, 4332, 'КВ.', 'ХУМАТА', 'кв. ХУМАТА', 'KV.', 'HUMATA', 'kv. HUMATA'
46721, 4333, 'М.', 'ИЗВЪН СЕЛОТО', 'м. ИЗВЪН СЕЛОТО', 'M.', 'IZVAN SELOTO', 'm. IZVAN SELOTO'
46721, 4336, 'М.', 'МАНИЛОВ ДОЛ', 'м. МАНИЛОВ ДОЛ', 'M.', 'MANILOV DOL', 'm. MANILOV DOL'
46721, 4337, 'В.З.', 'ПЛАДНИЩЕ', 'в.з. ПЛАДНИЩЕ', 'V.Z.', 'PLADNISHTE', 'v.z. PLADNISHTE'
46721, 4340, 'В.З.', 'СИМОНИЦА', 'в.з. СИМОНИЦА', 'V.Z.', 'SIMONITSA', 'v.z. SIMONITSA'
48996, 4341, 'КВ.', '11', 'кв. 11', 'KV.', '11', 'kv. 11'
48996, 4342, 'КВ.', 'АНА МАЙМУНКОВА', 'кв. АНА МАЙМУНКОВА', 'KV.', 'ANA MAYMUNKOVA', 'kv. ANA MAYMUNKOVA'
48996, 4343, 'КВ.', 'АХРИДА', 'кв. АХРИДА', 'KV.', 'AHRIDA', 'kv. AHRIDA'
48996, 4345, 'МАХ.', 'ЗАГРАД', 'мах. ЗАГРАД', 'MAH.', 'ZAGRAD', 'mah. ZAGRAD'
48996, 4346, 'КВ.', 'КОМСОМОЛСКИ', 'кв. КОМСОМОЛСКИ', 'KV.', 'KOMSOMOLSKI', 'kv. KOMSOMOLSKI'
48996, 4347, 'КВ.', 'МАМУЛИЦА', 'кв. МАМУЛИЦА', 'KV.', 'MAMULITSA', 'kv. MAMULITSA'
48996, 4348, 'КВ.', 'ОРФЕЙ', 'кв. ОРФЕЙ', 'KV.', 'ORFEY', 'kv. ORFEY'
48996, 4349, 'МАХ.', 'ПАТЕВЕЦ', 'мах. ПАТЕВЕЦ', 'MAH.', 'PATEVETS', 'mah. PATEVETS'
48996, 4350, '', 'ПРОМИШЛЕНА ЗОНА', ' ПРОМИШЛЕНА ЗОНА', '', 'PROMISHLENA ZONA', ' PROMISHLENA ZONA'
49597, 4353, '', 'БУРНОВСКА МАХАЛА', ' БУРНОВСКА МАХАЛА', '', 'BURNOVSKA MAHALA', ' BURNOVSKA MAHALA'
49597, 4355, '', 'КАЗАШКА МАХАЛА', ' КАЗАШКА МАХАЛА', '', 'KAZASHKA MAHALA', ' KAZASHKA MAHALA'
49597, 4357, '', 'ТОЛУМСКА МАХАЛА', ' ТОЛУМСКА МАХАЛА', '', 'TOLUMSKA MAHALA', ' TOLUMSKA MAHALA'
51500, 4361, 'КВ.', 'АУРЕЛИЯ', 'кв. АУРЕЛИЯ', 'KV.', 'AURELIA', 'kv. AURELIA'
51500, 4362, 'ЖК', 'МЛАДОСТ', 'жк МЛАДОСТ', 'ZHK', 'MLADOST', 'zhk MLADOST'
51500, 4363, '', 'НОВ ГРАД', ' НОВ ГРАД', '', 'NOV GRAD', ' NOV GRAD'
51500, 4364, '', 'СТАР ГРАД', ' СТАР ГРАД', '', 'STAR GRAD', ' STAR GRAD'
51500, 4365, 'КВ.', 'ХРИСТО КУДЕВ', 'кв. ХРИСТО КУДЕВ', 'KV.', 'HRISTO KUDEV', 'kv. HRISTO KUDEV'
55419, 4367, 'В.З.', 'БЕЛИКАТА', 'в.з. БЕЛИКАТА', 'V.Z.', 'BELIKATA', 'v.z. BELIKATA'
55419, 4368, 'В.З.', 'ГРАДИЩЕ', 'в.з. ГРАДИЩЕ', 'V.Z.', 'GRADISHTE', 'v.z. GRADISHTE'
55419, 4369, 'М.', 'ДЕБЕЛО ГУНО', 'м. ДЕБЕЛО ГУНО', 'M.', 'DEBELO GUNO', 'm. DEBELO GUNO'
55419, 4370, '', 'ДЕТСКИ ГРАД', ' ДЕТСКИ ГРАД', '', 'DETSKI GRAD', ' DETSKI GRAD'
55419, 4371, 'В.З.', 'КОСАНИН ДОЛ', 'в.з. КОСАНИН ДОЛ', 'V.Z.', 'KOSANIN DOL', 'v.z. KOSANIN DOL'
55419, 4372, 'М.', 'КРИВО ТОРИЩЕ', 'м. КРИВО ТОРИЩЕ', 'M.', 'KRIVO TORISHTE', 'm. KRIVO TORISHTE'
